chembl_id,canonical_smiles,ic50,mol,MolWt,LogP,TPSA,NumHAcceptors,NumHDonors,RingCount
CHEMBL306380,Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,7000.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FAEA0>,281.363,3.1389200000000006,69.62,5,1,3
CHEMBL306380,Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,1200.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FAF10>,281.363,3.1389200000000006,69.62,5,1,3
CHEMBL306380,Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,400.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FAF80>,281.363,3.1389200000000006,69.62,5,1,3
CHEMBL304948,COc1ccccc1CNC(=N)c1ccc(C2=NO[C@@H](CC(=O)NC[C@H](NS(=O)(=O)c3c(C)noc3C)C(=O)O)C2)cc1,55.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FAFF0>,612.6650000000002,1.8462100000000006,205.29999999999998,10,5,4
CHEMBL73351,Cc1cc(C(=O)Nc2ccccc2-n2cccc2)nn1-c1cccc(C(F)(F)F)c1,763.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB060>,410.3990000000001,5.2425200000000025,51.85,4,1,4
CHEMBL310709,COc1ccc(-c2cc(Nc3ccc(F)cc3F)nnc2-c2ccc(OC)cc2)cc1,1920.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB0D0>,419.4310000000001,5.849600000000004,56.269999999999996,5,1,4
CHEMBL106081,CCOC(=O)c1csc(-c2nc3c([nH]2)C(=O)C=C(OC)C3=O)n1,1160.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB140>,333.3250000000001,1.6191999999999998,111.24,8,1,3
CHEMBL445833,COc1cccc(C(Cc2ccncc2)c2ccc(OC)c(OC3CCCC3)c2)c1,58.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB1B0>,403.5220000000003,5.794800000000006,40.58,4,0,4
CHEMBL32442,COc1ccc([C@H](Cc2ccncc2)c2ccccc2)cc1OC1CCCC1,4.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB220>,373.49600000000027,5.786200000000005,31.35,3,0,4
CHEMBL32442,COc1ccc([C@H](Cc2ccncc2)c2ccccc2)cc1OC1CCCC1,8500.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB290>,373.49600000000027,5.786200000000005,31.35,3,0,4
CHEMBL298331,COc1ccc(-n2nc(-c3ccncc3)c(-c3ccc(F)cc3)n2)cc1,1315.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB300>,346.36500000000007,4.144000000000003,52.83,5,0,4
CHEMBL384125,CNCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H]1CSS[C@H]2C[C@@H](C(=O)N[C@@H](Cc3c[nH]cn3)C(=O)N3CCC[C@H]3C(=O)N[C@@H](Cc3ccccc3)C(=O)O)N(C2)C(=O)[C@H](Cc2ccc(O)cc2)NC1=O,62.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB370>,1020.2089999999997,-1.7197000000000078,348.76,14,11,6
CHEMBL384125,CNCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H]1CSS[C@H]2C[C@@H](C(=O)N[C@@H](Cc3c[nH]cn3)C(=O)N3CCC[C@H]3C(=O)N[C@@H](Cc3ccccc3)C(=O)O)N(C2)C(=O)[C@H](Cc2ccc(O)cc2)NC1=O,7.4,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB3E0>,1020.2089999999997,-1.7197000000000078,348.76,14,11,6
CHEMBL542112,Cc1ccsc1/C(=C\CCN1CCC[C@H](C(=O)O)C1)c1cccs1.Cl,60.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB450>,397.993,5.158220000000005,40.540000000000006,4,1,3
CHEMBL1203034,Cl.Oc1nc2cc3cc(OCCCc4nnnn4C4CCN(Cc5ccc(F)cc5)CC4)ccc3[nH]c-2n1,1.03,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB4C0>,539.0150000000002,4.164400000000002,117.87000000000002,9,2,6
CHEMBL1203034,Cl.Oc1nc2cc3cc(OCCCc4nnnn4C4CCN(Cc5ccc(F)cc5)CC4)ccc3[nH]c-2n1,0.032,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB530>,539.0150000000002,4.164400000000002,117.87000000000002,9,2,6
CHEMBL1203034,Cl.Oc1nc2cc3cc(OCCCc4nnnn4C4CCN(Cc5ccc(F)cc5)CC4)ccc3[nH]c-2n1,0.008,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB5A0>,539.0150000000002,4.164400000000002,117.87000000000002,9,2,6
CHEMBL19111,Cn1cc(C2=CCN(CCCN3c4cccc5cccc(c45)S3(=O)=O)CC2)c2ccccc21,0.6,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB610>,457.5990000000003,5.019600000000005,45.55,4,0,6
CHEMBL19111,Cn1cc(C2=CCN(CCCN3c4cccc5cccc(c45)S3(=O)=O)CC2)c2ccccc21,1.3,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB680>,457.5990000000003,5.019600000000005,45.55,4,0,6
CHEMBL367911,Fc1ccc(CC(Nc2nc3cc(C(F)(F)F)ccc3o2)c2ccccn2)cc1,8.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB6F0>,401.36300000000006,5.776600000000004,50.95,4,1,4
CHEMBL93226,CCCCc1nn(-c2ccccc2Cl)c(C(=O)O)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.35,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB760>,513.0010000000002,6.004400000000006,109.58,6,2,5
CHEMBL330571,CCCCc1nn(-c2cccc(Cl)c2)c(C(=O)O)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,2.3,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB7D0>,513.0010000000002,6.004400000000006,109.58,6,2,5
CHEMBL49,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,12.8,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB840>,385.5120000000001,2.0881999999999996,69.64000000000001,6,0,4
CHEMBL49,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,222.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB8B0>,385.5120000000001,2.0881999999999996,69.64000000000001,6,0,4
CHEMBL9387,Cc1cccc(NC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)c1,736.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB920>,398.4660000000002,3.9566200000000027,73.80000000000001,3,2,4
CHEMBL9387,Cc1cccc(NC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)c1,8.5,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FB990>,398.4660000000002,3.9566200000000027,73.80000000000001,3,2,4
CHEMBL290937,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,49.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBA00>,420.53800000000007,3.4947000000000026,56.75000000000001,6,0,5
CHEMBL290937,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,0.19,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBA70>,420.53800000000007,3.4947000000000026,56.75000000000001,6,0,5
CHEMBL290937,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,7.6,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBAE0>,420.53800000000007,3.4947000000000026,56.75000000000001,6,0,5
CHEMBL43410,O=C1c2ccccc2CN1C/C=C\CN1CCN(c2nsc3ccccc23)CC1,43.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBB50>,404.5390000000001,3.630500000000003,39.68000000000001,5,0,5
CHEMBL43410,O=C1c2ccccc2CN1C/C=C\CN1CCN(c2nsc3ccccc23)CC1,44.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBBC0>,404.5390000000001,3.630500000000003,39.68000000000001,5,0,5
CHEMBL43410,O=C1c2ccccc2CN1C/C=C\CN1CCN(c2nsc3ccccc23)CC1,5.5,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBC30>,404.5390000000001,3.630500000000003,39.68000000000001,5,0,5
CHEMBL141047,C=C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,178.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBCA0>,282.221,3.1655800000000003,73.11999999999999,3,2,1
CHEMBL141047,C=C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,23.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBD10>,282.221,3.1655800000000003,73.11999999999999,3,2,1
CHEMBL358411,Cc1cc(NC(=O)/C(C#N)=C(\O)C2CC2)ccc1C#N,36.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBD80>,267.28799999999995,2.5508800000000003,96.91,4,2,2
CHEMBL358411,Cc1cc(NC(=O)/C(C#N)=C(\O)C2CC2)ccc1C#N,28.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBDF0>,267.28799999999995,2.5508800000000003,96.91,4,2,2
CHEMBL1790051,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C.Cl,373.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBE60>,295.81,2.847700000000002,29.54,3,0,3
CHEMBL269671,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,5.82,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBED0>,282.33599999999996,2.3949000000000007,53.99000000000001,5,0,5
CHEMBL269671,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,5.41,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FBF40>,282.33599999999996,2.3949000000000007,53.99000000000001,5,0,5
CHEMBL121142,CCc1c(C(=O)C(N)=O)c2c(OCCCC(=O)O)cccn2c1CC1CCCCC1,3400.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC040>,414.50200000000024,3.536100000000002,111.10000000000001,5,2,3
CHEMBL123499,CCCCCCN(C)C(=O)N1CCN(S(=O)(=O)c2ccc(OC)cc2)C(C(=O)NO)C1,4.295,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC0B0>,456.5650000000002,1.5076000000000005,119.49000000000002,6,2,2
CHEMBL552690,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4nc5cc(NC(=O)c6ccc(N(CCCl)CCCl)cc6)ccc5[nH]4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,1422.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC120>,893.2369999999996,5.349270000000003,242.08,11,8,6
CHEMBL552690,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4nc5cc(NC(=O)c6ccc(N(CCCl)CCCl)cc6)ccc5[nH]4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,0.42,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC190>,893.2369999999996,5.349270000000003,242.08,11,8,6
CHEMBL552690,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4nc5cc(NC(=O)c6ccc(N(CCCl)CCCl)cc6)ccc5[nH]4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,1.2,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC200>,893.2369999999996,5.349270000000003,242.08,11,8,6
CHEMBL552690,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4nc5cc(NC(=O)c6ccc(N(CCCl)CCCl)cc6)ccc5[nH]4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,5.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC270>,893.2369999999996,5.349270000000003,242.08,11,8,6
CHEMBL552690,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4nc5cc(NC(=O)c6ccc(N(CCCl)CCCl)cc6)ccc5[nH]4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,15.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC2E0>,893.2369999999996,5.349270000000003,242.08,11,8,6
CHEMBL340131,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc([N+](=O)[O-])c2)cc1,1.1,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC350>,393.4870000000001,4.262100000000003,75.48,4,1,3
CHEMBL340131,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc([N+](=O)[O-])c2)cc1,2740.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC3C0>,393.4870000000001,4.262100000000003,75.48,4,1,3
CHEMBL139591,Fc1ccc(-c2[nH]c(-c3ccc(-n4ccnc4)cc3)c3c2CCCC3)cc1,42.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC430>,357.43200000000024,5.552300000000003,33.61,2,1,5
CHEMBL139591,Fc1ccc(-c2[nH]c(-c3ccc(-n4ccnc4)cc3)c3c2CCCC3)cc1,500.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC4A0>,357.43200000000024,5.552300000000003,33.61,2,1,5
CHEMBL341878,c1ccc(-c2[nH]c(-c3ccccc3)c3c2C2CCC3C2)cc1,2.6,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC510>,285.39,5.713400000000004,15.79,0,1,5
CHEMBL341878,c1ccc(-c2[nH]c(-c3ccccc3)c3c2C2CCC3C2)cc1,100.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC580>,285.39,5.713400000000004,15.79,0,1,5
CHEMBL139721,Fc1ccc(-c2[nH]c(-c3ccc(F)cc3)c3c2C2C=CC3C2)cc1,4.5,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC5F0>,319.35400000000004,5.767600000000003,15.79,0,1,5
CHEMBL139721,Fc1ccc(-c2[nH]c(-c3ccc(F)cc3)c3c2C2C=CC3C2)cc1,500.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC660>,319.35400000000004,5.767600000000003,15.79,0,1,5
CHEMBL147209,O=C(O)C(=O)CC(=O)c1ccccc1Cc1ccccc1,5670.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC6D0>,282.295,2.5039000000000007,71.44,3,1,2
CHEMBL56730,O=c1cc(-c2ccccc2)oc2cc(O)c([N+](=O)[O-])cc12,3870.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC740>,283.23900000000003,3.073800000000001,93.58,5,1,3
CHEMBL2112823,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCN2C(=O)N(Cc3ccccc3)C(=O)C[C@H]12)OC1C2CC3CC(C2)CC1C3,340.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC7B0>,637.7810000000001,5.131600000000005,123.83999999999999,5,3,9
CHEMBL2112823,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCN2C(=O)N(Cc3ccccc3)C(=O)C[C@H]12)OC1C2CC3CC(C2)CC1C3,3430.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC820>,637.7810000000001,5.131600000000005,123.83999999999999,5,3,9
CHEMBL2112825,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)[C@@H](C#N)N[C@@H]1CCCN2C(=O)N(Cc3ccccc3)C(=O)C[C@@H]12,32.6,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC890>,570.6940000000003,4.4709800000000035,130.56,6,3,5
CHEMBL421966,CO/N=C1/C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)C1,3.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC900>,423.42200000000014,1.8888,117.52999999999999,7,2,3
CHEMBL421966,CO/N=C1/C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)C1,0.8,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC970>,423.42200000000014,1.8888,117.52999999999999,7,2,3
CHEMBL357934,CCCCOc1ccc(S(=O)(=O)N2C/C(=N\OCC(C)C)C[C@@H]2C(=O)NO)cc1,75.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FC9E0>,427.52300000000014,2.1624999999999996,117.53000000000002,7,2,2
CHEMBL357934,CCCCOc1ccc(S(=O)(=O)N2C/C(=N\OCC(C)C)C[C@@H]2C(=O)NO)cc1,12.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCA50>,427.52300000000014,2.1624999999999996,117.53000000000002,7,2,2
CHEMBL357934,CCCCOc1ccc(S(=O)(=O)N2C/C(=N\OCC(C)C)C[C@@H]2C(=O)NO)cc1,420.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCAC0>,427.52300000000014,2.1624999999999996,117.53000000000002,7,2,2
CHEMBL335552,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC/C=C/c2cnc3ccsc3c2)C[C@@H](C)C(=O)[C@H](C)[C@H]2NC(=O)O[C@@]21C,70.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCB30>,771.974,5.171200000000005,162.82,13,2,5
CHEMBL117453,Cc1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1,20.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCBA0>,284.34000000000003,3.495920000000001,65.21000000000001,4,1,3
CHEMBL117453,Cc1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1,20.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCC10>,284.34000000000003,3.495920000000001,65.21000000000001,4,1,3
CHEMBL117671,NC(=O)c1cc2c(Oc3ccc(C(=O)N(C(=O)NC4CCCCC4)C4CCCCC4)cc3)cncc2s1,115.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCC80>,520.6550000000004,6.004700000000006,114.62000000000002,6,2,5
CHEMBL117671,NC(=O)c1cc2c(Oc3ccc(C(=O)N(C(=O)NC4CCCCC4)C4CCCCC4)cc3)cncc2s1,116.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCCF0>,520.6550000000004,6.004700000000006,114.62000000000002,6,2,5
CHEMBL421231,NC(=O)c1cc2c(Oc3ccc(/C=C/C(=O)NCC(O)CO)cc3)cncc2s1,790.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCD60>,413.4550000000001,1.6700999999999997,134.77000000000004,7,4,3
CHEMBL325854,Cc1ccccc1N1N=C(c2c(-c3ccc(F)cc3F)nc3ccccn23)CCC1=O,8.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCDD0>,416.4310000000002,5.1190200000000035,49.970000000000006,4,0,5
CHEMBL325854,Cc1ccccc1N1N=C(c2c(-c3ccc(F)cc3F)nc3ccccn23)CCC1=O,78.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCE40>,416.4310000000002,5.1190200000000035,49.970000000000006,4,0,5
CHEMBL325854,Cc1ccccc1N1N=C(c2c(-c3ccc(F)cc3F)nc3ccccn23)CCC1=O,14.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCEB0>,416.4310000000002,5.1190200000000035,49.970000000000006,4,0,5
CHEMBL325854,Cc1ccccc1N1N=C(c2c(-c3ccc(F)cc3F)nc3ccccn23)CCC1=O,440.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCF20>,416.4310000000002,5.1190200000000035,49.970000000000006,4,0,5
CHEMBL354575,CC(C)[C@H](NS(=O)(=O)c1ccc(F)cc1)C(=O)N[C@H](C)C=O,630.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FCF90>,330.38100000000003,0.8321999999999999,92.34,4,2,1
CHEMBL310684,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CC=C(C)C)CC2)cc1,1390.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD000>,382.4820000000002,1.7750999999999988,95.94,6,2,2
CHEMBL310684,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CC=C(C)C)CC2)cc1,39.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD070>,382.4820000000002,1.7750999999999988,95.94,6,2,2
CHEMBL310684,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CC=C(C)C)CC2)cc1,7.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD0E0>,382.4820000000002,1.7750999999999988,95.94,6,2,2
CHEMBL77505,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(C(C)(C)C)CC2)cc1,649.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD150>,370.4710000000002,1.6073999999999988,95.94,6,2,2
CHEMBL77505,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(C(C)(C)C)CC2)cc1,148.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD1C0>,370.4710000000002,1.6073999999999988,95.94,6,2,2
CHEMBL80321,CCC(CC)Oc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,3160.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD230>,460.59600000000023,3.5679000000000016,95.94,6,2,3
CHEMBL80321,CCC(CC)Oc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,14.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD2A0>,460.59600000000023,3.5679000000000016,95.94,6,2,3
CHEMBL80321,CCC(CC)Oc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,5.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD310>,460.59600000000023,3.5679000000000016,95.94,6,2,3
CHEMBL80321,CCC(CC)Oc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,39.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD380>,460.59600000000023,3.5679000000000016,95.94,6,2,3
CHEMBL80183,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(-c4cccs4)cc3)CC2)cc1,531.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD3F0>,486.61500000000024,3.7376000000000023,95.94,7,2,4
CHEMBL80183,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(-c4cccs4)cc3)CC2)cc1,11.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD460>,486.61500000000024,3.7376000000000023,95.94,7,2,4
CHEMBL80183,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(-c4cccs4)cc3)CC2)cc1,3.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD4D0>,486.61500000000024,3.7376000000000023,95.94,7,2,4
CHEMBL80183,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(-c4cccs4)cc3)CC2)cc1,273.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD540>,486.61500000000024,3.7376000000000023,95.94,7,2,4
CHEMBL337856,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1C)Oc1c(F)cccc1-3,297.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD5B0>,397.49300000000017,7.299020000000006,21.259999999999998,2,1,5
CHEMBL337856,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1C)Oc1c(F)cccc1-3,1850.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD620>,397.49300000000017,7.299020000000006,21.259999999999998,2,1,5
CHEMBL337856,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1C)Oc1c(F)cccc1-3,2443.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD690>,397.49300000000017,7.299020000000006,21.259999999999998,2,1,5
CHEMBL335996,COc1ccccc1/C=C1\Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,90.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD700>,413.49200000000013,6.9992000000000045,30.490000000000002,3,1,5
CHEMBL335996,COc1ccccc1/C=C1\Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,1885.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD770>,413.49200000000013,6.9992000000000045,30.490000000000002,3,1,5
CHEMBL130141,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccncc1C)Oc1ccc(F)cc1-3,245.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD7E0>,398.48100000000017,6.694020000000005,34.150000000000006,3,1,5
CHEMBL130141,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccncc1C)Oc1ccc(F)cc1-3,363.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD850>,398.48100000000017,6.694020000000005,34.150000000000006,3,1,5
CHEMBL130141,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccncc1C)Oc1ccc(F)cc1-3,1149.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD8C0>,398.48100000000017,6.694020000000005,34.150000000000006,3,1,5
CHEMBL336510,Clc1ccc(Cc2ccccc2C2=NCCN2)cc1,4000.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD930>,270.763,3.2806000000000006,24.39,2,1,3
CHEMBL129885,OC1(c2ccccc2)c2ccccc2C2=NCCCCN21,5.9,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FD9A0>,278.35499999999996,2.7360000000000007,35.830000000000005,3,1,4
CHEMBL336654,OC1(c2ccc(F)cc2)c2ccccc2C2=NCCCN21,3.2,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FDA10>,282.318,2.4850000000000003,35.830000000000005,3,1,4
CHEMBL335296,OC1(c2ccc(I)cc2)c2ccccc2C2=NCCN21,17.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FDA80>,376.1970000000001,2.5604000000000005,35.830000000000005,3,1,4
CHEMBL337004,OC(c1ccc(Cl)cc1)c1ccc(C2=NCCN2)cc1,1600.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FDAF0>,286.76199999999994,2.7715000000000005,44.620000000000005,3,2,3
CHEMBL90867,COc1ccc2ccccc2c1/C=N/N=C(/N)S,560.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FDB60>,259.33399999999995,2.4267999999999996,59.97,3,2,2
CHEMBL85597,O=C(/C=C(\O)c1cccc(Cc2ccccc2F)c1)C(=O)N1CCN(C(=O)C(=O)/C=C(\O)c2cccc(Cc3ccccc3F)c2)CC1,2500.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4FDBD0>,650.6780000000001,5.453400000000005,115.22000000000001,6,2,5
